File,Lines (% total),Code Lines,% Code,Comment Lines,% Comment,Blank Lines,% Blank
Hopper.java,187 (100.0%),132,70.6%,29,15.5%,26,13.9%
Intake.java,157 (45.6%),109,69.4%,24,15.3%,24,15.3%
IntakeControlStyles.java,8 (2.3%),4,50.0%,3,37.5%,1,12.5%
ArticulatedHood.java,307 (46.6%),261,85.0%,23,7.5%,23,7.5%
Shooter.java,372 (36.1%),280,75.3%,62,16.7%,30,8.1%
ShootingControlStyles.java,8 (0.8%),4,50.0%,3,37.5%,1,12.5%
ShootingEnums.java,104 (9.1%),84,80.8%,7,6.7%,13,12.5%
Turret.java,312 (21.4%),216,69.2%,67,21.5%,29,9.3%
BaseController.java,124 (7.9%),84,67.7%,16,12.9%,24,19.4%
BopItBasicController.java,20 (1.3%),10,50.0%,8,40.0%,2,10.0%
ButtonPanelController.java,33 (2.0%),15,45.5%,14,42.4%,4,12.1%
ControllerEnums.java,221 (11.9%),126,57.0%,50,22.6%,45,20.4%
DrumTimeController.java,27 (1.4%),14,51.9%,10,37.0%,3,11.1%
JoystickController.java,85 (4.3%),34,40.0%,44,51.8%,7,8.2%
SixButtonGuitarController.java,27 (1.4%),14,51.9%,10,37.0%,3,11.1%
WiiController.java,36 (1.8%),12,33.3%,21,58.3%,3,8.3%
XBoxController.java,58 (2.8%),26,44.8%,26,44.8%,6,10.3%
DiscordBot.java,62 (2.9%),49,79.0%,6,9.7%,7,11.3%
MessageHandler.java,126 (5.5%),102,81.0%,14,11.1%,10,7.9%
AbstractCommand.java,147 (6.1%),75,51.0%,50,34.0%,22,15.0%
DriveDistanceCommand.java,78 (3.1%),64,82.1%,4,5.1%,10,12.8%
HelpCommand.java,42 (1.7%),36,85.7%,0,0.0%,6,14.3%
OpenURLCommand.java,52 (2.0%),43,82.7%,0,0.0%,9,17.3%
PingCommand.java,73 (2.7%),57,78.1%,9,12.3%,7,9.6%
PlaySongCommand.java,45 (1.7%),32,71.1%,6,13.3%,7,15.6%
RandomQuoteCommand.java,28 (1.0%),23,82.1%,0,0.0%,5,17.9%
RoboPingCommand.java,63 (2.2%),43,68.3%,9,14.3%,11,17.5%
ShutdownServerCommand.java,34 (1.2%),28,82.4%,0,0.0%,6,17.6%
StatusCommand.java,53 (1.8%),39,73.6%,7,13.2%,7,13.2%
Wait5TicksThenReplyCommand.java,42 (1.4%),33,78.6%,0,0.0%,9,21.4%
AbstractDriveManager.java,76 (2.5%),38,50.0%,26,34.2%,12,15.8%
DriveBases.java,9 (0.3%),5,55.6%,3,33.3%,1,11.1%
DriveManagerStandard.java,389 (11.4%),277,71.2%,78,20.1%,34,8.7%
DriveManagerSwerve.java,347 (9.2%),248,71.5%,44,12.7%,55,15.9%
DriveTypes.java,15 (0.4%),9,60.0%,5,33.3%,1,6.7%
AbstractAutonManager.java,125 (3.2%),92,73.6%,19,15.2%,14,11.2%
AutonType.java,11 (0.3%),4,36.4%,6,54.5%,1,9.1%
IAutonEnumPath.java,15 (0.4%),4,26.7%,10,66.7%,1,6.7%
Point.java,59 (1.5%),25,42.4%,27,45.8%,7,11.9%
AutonManager.java,51 (1.3%),34,66.7%,3,5.9%,14,27.5%
Trajectories.java,28 (0.7%),17,60.7%,6,21.4%,5,17.9%
AutonManager.java,134 (3.2%),85,63.4%,27,20.1%,22,16.4%
GalacticSearchPaths.java,75 (1.8%),62,82.7%,6,8.0%,7,9.3%
AutonManager.java,53 (1.2%),34,64.2%,3,5.7%,16,30.2%
Alarms.java,61 (1.4%),52,85.2%,0,0.0%,9,14.8%
Sound.java,75 (1.7%),53,70.7%,12,16.0%,10,13.3%
SoundManager.java,243 (5.2%),207,85.2%,14,5.8%,22,9.1%
Chirp.java,242 (4.9%),165,68.2%,48,19.8%,29,12.0%
ClientSide.java,10 (0.2%),3,30.0%,6,60.0%,1,10.0%
HoodPositions.txt,4 (0.1%),4,100.0%,0,0.0%,0,0.0%
ISubsystem.java,96 (1.9%),20,20.8%,62,64.6%,14,14.6%
InitializationFailureException.java,43 (0.8%),15,34.9%,23,53.5%,5,11.6%
LEDs.java,91 (1.8%),73,80.2%,5,5.5%,13,14.3%
PID.java,63 (1.2%),36,57.1%,18,28.6%,9,14.3%
QuoteOfTheDay.java,70 (1.3%),56,80.0%,11,15.7%,3,4.3%
ServerSide.java,10 (0.2%),3,30.0%,6,60.0%,1,10.0%
SubsystemStatus.java,9 (0.2%),4,44.4%,4,44.4%,1,11.1%
UserInterface.java,96 (1.8%),66,68.8%,19,19.8%,11,11.5%
UtilFunctions.java,49 (0.9%),16,32.7%,30,61.2%,3,6.1%
AbstractMotorController.java,201 (3.5%),58,28.9%,119,59.2%,24,11.9%
SparkMotorController.java,195 (3.3%),159,81.5%,14,7.2%,22,11.3%
SupportedMotors.java,15 (0.3%),8,53.3%,4,26.7%,3,20.0%
SwerveMotorController.java,59 (1.0%),38,64.4%,17,28.8%,4,6.8%
TalonMotorController.java,179 (2.9%),144,80.4%,13,7.3%,22,12.3%
VictorMotorController.java,151 (2.4%),125,82.8%,5,3.3%,21,13.9%
AbstractFollowerMotorController.java,81 (1.3%),36,44.4%,35,43.2%,10,12.3%
SparkFollowerMotorsController.java,21 (0.3%),15,71.4%,3,14.3%,3,14.3%
TalonFollowerMotorController.java,21 (0.3%),15,71.4%,3,14.3%,3,14.3%
PDP.java,91 (1.4%),58,63.7%,12,13.2%,21,23.1%
ClientServerPipeline.java,460 (6.6%),252,54.8%,179,38.9%,29,6.3%
Main.java,53 (0.8%),21,39.6%,26,49.1%,6,11.3%
Robot.java,291 (4.0%),241,82.8%,29,10.0%,21,7.2%
DefaultConfig.java,208 (2.8%),156,75.0%,33,15.9%,19,9.1%
CompetitionRobot2021.java,119 (1.6%),92,77.3%,10,8.4%,17,14.3%
PracticeRobot2021.java,119 (1.5%),89,74.8%,11,9.2%,19,16.0%
Swerve2021.java,121 (1.5%),94,77.7%,10,8.3%,17,14.0%
Robot2020.java,112 (1.4%),83,74.1%,11,9.8%,18,16.1%
BrownoutIssue.java,36 (0.4%),29,80.6%,0,0.0%,7,19.4%
DistanceSensorNonOpIssue.java,50 (0.6%),34,68.0%,9,18.0%,7,14.0%
IMUNonOpIssue.java,46 (0.6%),36,78.3%,3,6.5%,7,15.2%
ISimpleIssue.java,40 (0.5%),17,42.5%,20,50.0%,3,7.5%
IssueHandler.java,17 (0.2%),6,35.3%,8,47.1%,3,17.6%
MotorDisconnectedIssue.java,61 (0.7%),50,82.0%,3,4.9%,8,13.1%
UndervoltageIssue.java,38 (0.5%),31,81.6%,0,0.0%,7,18.4%
AbstractRobotTelemetry.java,83 (1.0%),63,75.9%,8,9.6%,12,14.5%
RobotTelemetryStandard.java,140 (1.6%),74,52.9%,43,30.7%,23,16.4%
RobotTelemetrySwivel.java,84 (1.0%),57,67.9%,8,9.5%,19,22.6%
AbstractIMU.java,94 (1.1%),60,63.8%,20,21.3%,14,14.9%
SupportedIMU.java,8 (0.1%),4,50.0%,3,37.5%,1,12.5%
WrappedNavX2IMU.java,96 (1.1%),59,61.5%,19,19.8%,18,18.8%
WrappedPigeonIMU.java,67 (0.8%),43,64.2%,6,9.0%,18,26.9%
BallPhoton.java,181 (2.0%),107,59.1%,47,26.0%,27,14.9%
GoalLimelight.java,154 (1.7%),121,78.6%,6,3.9%,27,17.5%
GoalPhoton.java,177 (1.9%),107,60.5%,43,24.3%,27,15.3%
IVision.java,75 (0.8%),32,42.7%,30,40.0%,13,17.3%
SupportedVision.java,9 (0.1%),4,44.4%,3,33.3%,2,22.2%
VisionLEDMode.java,20 (0.2%),6,30.0%,13,65.0%,1,5.0%
IDistanceSensor.java,30 (0.3%),15,50.0%,11,36.7%,4,13.3%
RevDistanceSensor.java,89 (0.9%),55,61.8%,11,12.4%,23,25.8%
Total,9572,6450,0.7,1891,0.2,1231,0.1